141160048,TEPUSCO,R,213633.93,1023608.749,14116,
141160051,EL RINCON DE ABAJO,R,214249.615,1023609.832,14116,
141160052,LOS GALABICES,R,214120.674,1023551.141,14116,
141160055,ARROYO SECO DE ABAJO,R,214149.407,1023622.676,14116,
141160057,EL ALTAR,R,213834.565,1022847.346,14116,
141160058,LA MEZQUITERA,R,213852.453,1022818.561,14116,
141160060,VALLECILLOS,R,214038.572,1023933.582,14116,
141160062,LOS CARRILLO,R,214108.3,1023727.3,14116,
141160063,LAS ANIMAS,R,214131.47,1023824.766,14116,
141160066,LA VIUDA,R,213844.759,1022748.661,14116,
141160067,LA CIENEGA,R,214332.73,1024239.2,14116,
141160068,LLANO DE LA CIENEGA,R,214227.879,1024201.751,14116,
141160070,LA HUERTA DE LOS RAYOS,R,214440.786,1023713.491,14116,
141160071,EL OBRAJE,R,214301.722,1023401.697,14116,
141160074,SAN IGNACIO DE ABAJO,R,213646,1023659,14116,
141160076,TECONGO,R,213928.897,1023710.643,14116,
141160077,LA TROJE,R,213836.394,1023604.512,14116,
141160080,EL RUBICANO,R,214148.761,1023354.04,14116,
141160082,LAGUNA DE TECONGO,R,214329.52,1023334.91,14116,
141160083,EL CORRALILLO,R,213658.09,1023903.299,14116,
141160085,LOS YAÑEZ,R,213435.606,1023622.069,14116,
141160086,SAN AGUSTIN,R,214219.641,1023540.152,14116,
141160089,AGUA DULCE,R,214310.087,1023421.204,14116,
141160090,EL ALTO,R,213926.195,1023450.756,14116,
141160091,LA LABOR DE LOS PADRES JESUITAS (EL ALTO UNO),R,213739.61,1022843.153,14116,
141160092,EL ALTO DE LA CULEBRA,R,213746.747,1023648.627,14116,
141160093,ARBOLEDAS DEL ALTO,R,213945.8,1023522.3,14116,
141160094,EL BAJIO HONDO,R,213918.963,1023536.094,14116,
141160095,LA BOQUILLA NEGRA,R,214040.624,1023317.891,14116,
141160096,CAÑADA DE LOS MIMBRES,R,213509.122,1023348.155,14116,
141160097,LA CHIRIPA,R,214059.286,1022720.868,14116,
141160098,EL CHOCOLATE,R,213857.594,1022908.294,14116,
141160099,EL ESTANQUE,R,214028.49,1023419.8,14116,
141160100,LOS COYOTES,R,213547.916,1023617.632,14116,
141160102,LA ESTRELLA,R,213832.472,1023128.819,14116,
141160103,SAN ELIAS [FRACCIONAMIENTO],R,213959.109,1023423.271,14116,
141160104,EJIDO SANTA TERESA,R,214042.51,1023615.5,14116,
141160105,GAS TEOCALTICHE,R,213643.641,1023508.516,14116,
141160106,NINGUNO [GRANJA],R,213906.606,1023303.164,14116,
141160107,LOS GARCIA,R,214135.75,1023604.9,14116,
141160108,LOS LARES,R,213714.53,1023829.512,14116,
141160109,LAGUNA DE MIRASOLES,R,214111,1023409,14116,
141160110,LA LAGUNA DE TORDILLO,R,213850.379,1023528.842,14116,
141160111,EL LLANO,R,213921.109,1024434.919,14116,
141160112,EL LLANO,R,213531.629,1023343.063,14116,
141160113,EL LLANO,R,213645.848,1023723.024,14116,
141160115,LLANO DEL TORDILLO,R,213759.927,1023451.613,14116,
141160116,LOS OJUELOS,R,213742.903,1023303.72,14116,
141160117,POTRERO NUEVO,R,214048.165,1023408.918,14116,
141160118,EL PULPITO,R,214047.249,1023718.379,14116,
141160119,RANCHO JOSE MARIA,R,214123.425,1022724.191,14116,
141160120,RANCHO LA ROSA,R,213900.06,1023535.5,14116,
141160121,SAN ELIAS,R,213958.041,1023456.99,14116,
141160122,NINGUNO,R,214253.51,1023159.637,14116,
141160123,LOS SOYATES,R,214243.83,1023352.2,14116,
141160124,EL VERGEL,R,213643.821,1022851.8,14116,
141160125,LA ZARCA,R,214255.27,1023105.7,14116,
141160126,LOS CARDOS,R,214352.716,1023801.744,14116,
141160129,CAMINO A SAN AGUSTIN,R,214135.842,1023543.12,14116,
141160130,LA ESPERANZA,R,214121.808,1022746.691,14116,
141160131,LLANO DEL CAPOSANTO (FRACCIONAMIENTO DIAZ PEREZ),R,214115,1023520,14116,
141170001,CAÑADAS DE OBREGON,U,210855,1024107,14117,
141170002,AGUA ZARCA,R,211010.513,1023710.058,14117,
141170003,EL AIRE,R,210844.18,1023825.517,14117,
141170004,ALTAMIRA,R,211015.471,1023838.812,14117,
141170005,ARROYO COLORADO,R,211126.055,1024300.188,14117,
141170007,BARRERAS,R,211216.513,1023857.832,14117,
141170008,BUENAVISTA,R,210743.648,1024515.068,14117,
141170009,LA CABAÑA,R,210611.225,1024602.425,14117,
141170010,LA CALERA,R,210901.765,1023827.448,14117,
141170011,LA CAMPANITA,R,210731,1024249,14117,
141170013,CATACHIME,R,210824.451,1023848.923,14117,
141170014,LOS CEDAZOS,R,211115.737,1023749.942,14117,
141170015,CERCA BLANCA,R,210815.729,1023811.923,14117,
141170019,EL CERRO VIEJO,R,210721.117,1024555.628,14117,
141170020,LA COFRADIA,R,211106.208,1024549.256,14117,
141170021,LA CUEVA (SANTA ROSALIA DE LA CUEVA),R,211426.646,1023539.563,14117,
141170023,EL RANCHITO (EL DESEO),R,210924.297,1024100.092,14117,
141170024,LAS ESCOBAS,R,210723.486,1024747.917,14117,
141170025,LA GARITA,R,210803.891,1023845.497,14117,
141170026,HACIENDA DE ABAJO,R,210705.82,1024341.955,14117,
141170027,LOS HORNOS,R,210806.944,1023536.97,14117,
141170028,AHUIZQUILCO,R,210949.532,1023848.192,14117,
141170029,EL HUMEDO,R,210609.658,1024355.763,14117,
141170030,LAS JICAMAS,R,210805.346,1024744.807,14117,
141170031,LAS JOYAS,R,210625.496,1024519.145,14117,
141170032,EL LAUREL,R,211354.909,1023735.797,14117,
141170033,LA LOMA,R,211039.405,1024424.345,14117,
141170035,MALA NOCHE,R,210701.855,1024432.999,14117,
141170036,LA MATA,R,210837.838,1024334.15,14117,
141170040,OJO DE AGUA,R,210813.775,1023627.291,14117,
141170041,LA PALETA,R,210826.009,1024155.826,14117,
141170042,PALMAREJO,R,211118.261,1024444.739,14117,
141170043,EL PANDITO,R,210531.378,1024443.428,14117,
141170045,POTRERO BLANCO,R,210833.36,1023538.168,14117,
141170046,POTRERO COLORADO,R,211051.666,1023713.228,14117,
141170047,PRESA COLORADA,R,210544.261,1024759.492,14117,
141170048,PUERTA DE LOS MUERTOS,R,210759.739,1024234.625,14117,
141170049,LA PUERTA,R,210919.955,1023851.934,14117,
141170050,LA RESOLANA,R,210635.531,1024403.464,14117,
141170051,RINCON DE GUZMAN,R,211442.749,1023801.696,14117,
141170052,EL RODEO,R,210543.649,1024252.748,14117,
141170053,EL SALITRE,R,211110.214,1024043.885,14117,
141170054,EL SALTILLO,R,210854.837,1024237.508,14117,
141170055,EL SALTO,R,211007.768,1023957.785,14117,
141170056,SAN ANTONIO,R,210804.576,1023957.995,14117,
141170057,SAN JOSE,R,211032.396,1023754.986,14117,
141170058,SAN JUAN DE LOS CEDROS,R,210950.747,1023946.189,14117,
141170060,EL SERMAN,R,210908.81,1024322.062,14117,
141170061,LAS SILLETAS,R,210711.964,1024646.381,14117,
141170062,EL SITIO,R,211105.768,1023835.762,14117,
141170063,LA TAPONA,R,210945.441,1023818.884,14117,
141170064,TECAMECA,R,210828.99,1023635.353,14117,
141170065,TEMACAPULIN (TEMACA),R,211118.95,1024223.857,14117,
141170066,LOS TEPOZANES,R,211438.082,1023608.855,14117,
141170067,TERRAZAS,R,210752.423,1023808.923,14117,
141170068,TROJE BLANCA,R,210508.333,1024836.34,14117,
141170069,LAS TROJES,R,210817.927,1024457.618,14117,
141170070,LA TUNA,R,211245.568,1023800.421,14117,
141170072,LA VILLITA,R,210617.063,1024728.272,14117,
141170073,LOS YUGOS,R,210500.916,1024759.603,14117,
141170074,EL ZAPOTE,R,210652.162,1024823.705,14117,
141170075,EL ZAPOTILLO,R,210900.163,1024809.233,14117,
141170076,CHIPITILTE,R,211223.189,1024012.691,14117,
141170077,LA ESPERANZA,R,210917.738,1024019.761,14117,
141170078,LA ZURDA,R,211151.635,1024105.153,14117,
141170079,LA LEONA,R,211101.81,1023956.556,14117,
141170080,TONALA,R,210812.765,1024124.66,14117,
141170081,OJO DE AGUA,R,211156.049,1023817.596,14117,
141170083,LAS PALMAS,R,210924.27,1024726.382,14117,
141170086,EL AVENTURERO,R,210829.748,1023938.448,14117,
141170087,BAJIO,R,210700.504,1024124.454,14117,
141170088,LA CAMPANA,R,210710.305,1024226.066,14117,
141170089,EL CERRITO,R,210758,1024101,14117,
141170090,LA JOYA,R,210823.693,1024615.483,14117,
141170091,LA LUZ,R,210729.549,1024051.541,14117,
141170092,MESA DE BARRERAS,R,211139.153,1023923.04,14117,
141170094,EL SALITRILLO,R,211026.008,1024614.515,14117,
141170095,RANCHO NUEVO,R,210944.603,1024756.015,14117,
141170096,POTRERO VIEJO,R,211120.741,1023729.278,14117,
141170097,LAS UÑAS,R,210630.414,1024706.342,14117,
141170098,EL RINCON,R,210914.296,1023437.613,14117,
141170101,LA LAGUNA DE GOBIERNO,R,210612.261,1024121.46,14117,
141170102,EL MOGOTE,R,210848.506,1023852.173,14117,
141170107,AGUA FRIA,R,211057.108,1024243.982,14117,
141170108,EL AMIALCO,R,211134.133,1024119.199,14117,
141170109,EL AVENTURERO DE ABAJO,R,210911.128,1023951.21,14117,
141170110,EL CAPULIN,R,210915.442,1024223.23,14117,
141170111,LA CEJA,R,210801.091,1024557.392,14117,
141170112,EL CERRO DE LA CALABAZA,R,210551.009,1024606.16,14117,
141170113,CUESTA DE LOS METATES,R,211025.637,1023851.269,14117,
141170114,LA HEMBRILLA,R,210607.88,1024832.874,14117,
141170115,LA LOMA,R,210749.144,1024322.436,14117,
141170116,LA LOMA,R,210913.044,1023805.294,14117,
141170117,LA LOMA DE BARRERAS,R,211203.756,1023946.556,14117,
141170118,LA LOMA LARGA,R,211150.197,1024040.695,14117,
141170120,LA LOMA DE LA PALETA,R,210827.613,1024138.497,14117,
141170121,EL LLANO DE LIMONES,R,210748.962,1024707.726,14117,
141170122,LA MESA DE LA ORUNDA,R,211228.432,1024238.384,14117,
141170123,LA MESITA,R,210842.008,1024727.989,14117,
141170124,EL PALO DE LA CRUZ,R,210735.297,1023757.778,14117,
141170125,EL PINTO,R,210831.441,1023731.527,14117,
141170126,POTRERO DEL ZACATE,R,210942.083,1024126.972,14117,
141170127,RANCHO DE MARCOS,R,211000.495,1024147.4,14117,
141170128,EL RINCON GRANDE,R,210950.611,1024049.087,14117,
141170129,EL RINCON PRIETO,R,210447.749,1024835.486,14117,
141170130,EL SALTO COLORADO,R,210931.817,1024251.497,14117,
141170132,EL TALACAYUNQUE,R,211036.114,1024152.617,14117,
141170133,EL TALLE,R,210510.838,1024622.063,14117,
141170134,LOS TEPOZANES,R,210731.459,1024210.341,14117,
141170135,EL CERRITO,R,210628.489,1024302.197,14117,
141170136,CAPELLANIA,R,210836.477,1024044.068,14117,
141180001,YAHUALICA DE GONZALEZ GALLO,U,211057,1025314,14118,
141180002,AGUA COLORADA CHIQUITA,R,210618.342,1025511.579,14118,
141180005,LAS ALAZANAS,R,211256.819,1025912.846,14118,
141180006,EL ALTO DEL DURAZNO,R,210937.261,1025723.034,14118,
141180009,LAS ANIMAS,R,211235.424,1025308.468,14118,
141180010,APOZOL DE GUTIERREZ (APOZOL),R,210104.106,1024932.883,14118,
141180012,LA FRONTERA,R,210203.091,1024934.435,14118,
141180013,EL BALUARTE,R,210802.647,1030237.978,14118,
141180014,LA BARQUITA,R,210802.748,1025623.647,14118,
141180015,BARRANCO DE RUANO,R,210750.009,1025033.546,14118,
141180019,LA CAL,R,210118,1025000,14118,
141180021,CAÑADITAS,R,211315.178,1030059.071,14118,
141180022,EL CAPULIN,R,210601.513,1025739.218,14118,
141180024,CASAS VIEJAS,R,210055.604,1024848.902,14118,
141180025,LOS CEDAZOS,R,210818.478,1025450.865,14118,
141180026,EL CENTRITO,R,211148.909,1025623.294,14118,
141180027,EL CENTRO,R,211402.884,1025940.116,14118,
141180028,CERRILLOS,R,211220.939,1025231.611,14118,
141180030,EL CERRO DE LOS NEGROS,R,211112.513,1025940.981,14118,
141180031,LA COFRADIA,R,210706.883,1025914.637,14118,
141180032,LA COFRADIA,R,211034.558,1025111.227,14118,
141180033,LAS CRUCITAS,R,211417.068,1030242.096,14118,
141180036,LA CUCHARITA,R,210940.82,1030126.149,14118,
141180037,EL CUERVO,R,210653.522,1025605.308,14118,
141180046,EL DURAZNITO,R,210913.28,1025636.929,14118,
141180047,EL DURAZNO,R,210829.287,1025625.193,14118,
141180049,LA ESTANCIA,R,210249.963,1025031.269,14118,
141180050,EL FARO,R,210953.117,1025249.206,14118,
141180052,SITIO DE GARCIA (LOS GARCIA),R,211240.45,1030119.08,14118,
141180054,LOS HORNOS,R,210515.982,1025044.614,14118,
141180055,LOS HORNOS,R,210220.162,1025406.738,14118,
141180056,HUISQUILCO (HUISCUILCO),R,210809.188,1025849.953,14118,
141180057,LA IGLESIA VIEJA,R,210546.73,1025003.594,14118,
141180058,ITALIA,R,210930.504,1025445.541,14118,
141180059,LA JARRILLA,R,210318.821,1025714.949,14118,
141180061,LA LABOR DE SAN IGNACIO,R,210509.681,1025635.376,14118,
141180062,LA LABOR DE VARGAS,R,210115.161,1025319.455,14118,
141180064,LA LAGUNA,R,211208.008,1030125.352,14118,
141180065,LA LEONERA,R,210228.252,1024941.11,14118,
141180066,LOMA COLORADA,R,211231.487,1025944.981,14118,
141180067,LA LOMA,R,210616.865,1025846.458,14118,
141180068,LOS LLANITOS,R,211209.577,1025835.817,14118,
141180069,LLANO DE LOS RUICES (LLANO DE LOS RUIZ),R,211244.166,1025627.721,14118,
141180070,BAJIO DE LOS MAGUEYES,R,211402.003,1030217.13,14118,
141180071,MANALISCO,R,210339.025,1025512.193,14118,
141180072,LAS MARAVILLAS,R,210214.037,1025609.753,14118,
141180073,MESA DE ACASICO,R,211132.044,1024947.226,14118,
141180074,MESA DEL APOZOL,R,210454.802,1025335.752,14118,
141180075,MESA DE LOS PALOS,R,210433.045,1025202.691,14118,
141180076,LA MESA DE SAN JOAQUIN,R,210543,1025514,14118,
141180077,LA MESA DEL LICENCIADO,R,210342.045,1025210.429,14118,
141180079,EL MIRADOR,R,211002.845,1025215.987,14118,
141180081,EL MONTECILLO DE ABAJO,R,210612.667,1025627.162,14118,
141180082,MONTECILLO DE ARRIBA,R,210801.116,1025805.136,14118,
141180083,NANGUE DEL REFUGIO,R,211406,1025135,14118,
141180084,OCOTES DE MOYA,R,210424,1025058,14118,
141180085,OCOTES ENCERADOS,R,211241.002,1025405.246,14118,
141180087,EL OJO DE AGUA,R,210942.171,1030030.444,14118,
141180088,EL OJO DE AGUA,R,211306.928,1025838.251,14118,
141180090,OJO DEL PESCADO,R,210518.766,1025115.444,14118,
141180091,EL ORGANO,R,210933,1025339,14118,
141180094,LAS PALMAS,R,210052.623,1025109.836,14118,
141180095,RIO COLORADO DE ARRIBA (PALO GACHO),R,210714.751,1025309.58,14118,
141180097,LAS PARTIDAS,R,210824.18,1025251.87,14118,
141180098,LOS PASTORES,R,211039.667,1025559.783,14118,
141180100,LAS PLAYITAS,R,211421.399,1030242.619,14118,
141180101,EL POTRERILLO,R,210558.182,1025111.875,14118,
141180103,POTRERO DE LOS SANDOVALES,R,210649.874,1024927.261,14118,
141180105,EL POZO NEGRO,R,211155.576,1025905.589,14118,
141180108,EL PUERTO (EL MIRADOR),R,211250.646,1025740.972,14118,
141180109,LA RANILLA,R,210510.937,1025745.308,14118,
141180110,RINCON DE SAN LORENZO,R,211007.524,1024914.218,14118,
141180112,RIO COLORADO DE ABAJO,R,210743.435,1025235.76,14118,
141180114,RANCHO LOS RUVALCABA,R,211355.828,1025300.479,14118,
141180118,EL SALTO VERDE,R,210729.441,1025109.039,14118,
141180119,SAN ANTONIO EL VIEJO,R,210201.576,1025453.232,14118,
141180120,SAN ISIDRO,R,211017.426,1025805.299,14118,
141180121,SANTA ANA,R,211156.856,1025526.029,14118,
141180122,SANTA GERTRUDIS,R,211312.945,1025134.85,14118,
141180124,SANTA ROSALIA,R,210725.549,1030321.284,14118,
141180125,SANTILLAN,R,210248.693,1025142.764,14118,
141180127,LA SOLEDAD DE ARRIBA,R,210915.783,1025054.45,14118,
141180128,LOS SOYATES,R,210533,1025307,14118,
141180129,EL TALAYOTE,R,211054.828,1024939.555,14118,
141180130,LA TAPONA,R,210717.193,1030330.88,14118,
141180131,TECOLUTA,R,211050.932,1025210.947,14118,
141180133,EL TERRERO,R,211054.045,1025809.497,14118,
141180135,LAS TINAJAS,R,211226.594,1025736.27,14118,
141180136,EL TRIGO DE ABAJO,R,210123.027,1025130.788,14118,
141180137,EL TULILLO,R,211213.468,1025409.629,14118,
141180138,LA UVA,R,210154.703,1025211.255,14118,
141180140,LA ZUMBA,R,210715.567,1025416.946,14118,
141180141,LA CERCA BLANCA,R,210930.221,1025301.373,14118,
141180143,LOS PEDERNALES,R,210352.226,1025409.599,14118,
141180146,EL TULE,R,210120.55,1025348.821,14118,
141180147,LA MESA DE TINAJAS,R,211136.116,1025738.255,14118,
141180148,RANCHO DE VAZQUEZ (LOS VAZQUEZ),R,210852.793,1025930.193,14118,
141180150,SANTA TERESA,R,211427.998,1030021.766,14118,
141180152,EL BAJIO,R,211216.793,1030113.159,14118,
141180153,EL BARRIO (EL BARRIO DE ANALCO),R,210728.632,1025854.861,14118,
141180154,EL HUMEDO,R,210739.18,1030007.99,14118,
141180158,EL CERRITO,R,211038.765,1025122.657,14118,
141180160,EL LLANO (PUERTO),R,210943.368,1025543.129,14118,
141180161,EL NOVENTA,R,210559.865,1025941.599,14118,
141180162,LLANO DE VARELA,R,210918.683,1025017.861,14118,
141180164,PALMAREJILLO,R,211159.736,1030410.087,14118,
141180165,LAS MESITAS,R,210657.478,1030013.651,14118,
141180166,LOS ALISOS,R,211044.909,1030345.644,14118,
141180167,LOS LIZARDI (LOS LIZARDE),R,210953.681,1030351.35,14118,
141180169,RANCHO ESCONDIDO,R,210706.838,1025432.836,14118,
141180172,LA YESCA,R,211427.739,1030157.841,14118,
141180173,EL TERRERO,R,211329.041,1025027.127,14118,
141180175,EL AGUA ESCONDIDA,R,211255.261,1030322.752,14118,
141180176,ARROYO LOS MERCADOS,R,210104.883,1025047.618,14118,
141180177,EL CAPULIN,R,211031.855,1025452.487,14118,
141180179,LA CONEJERA,R,210639.901,1025445.139,14118,
141180180,EL CRUCERO DE LA CUÑA,R,211302.578,1025256.116,14118,
141180181,CHIQUIHUITILLO,R,211451.53,1030239.643,14118,
141180183,LOS LIMPITOS,R,211401.89,1030121.513,14118,
141180184,LAS MAJADAS,R,211242,1025939,14118,
141180185,LA MESA,R,211029.017,1025401.749,14118,
141180186,PRESA DE DON LEANDRO,R,210838.829,1025349.536,14118,
141180187,RANCHO NUEVO (LOS LLANOS),R,210646.216,1030400.59,14118,
141180189,LA COLONIA SAN JUANITO,R,211136.978,1025416.367,14118,
141180193,LA COLONIA DEL SAUZ,R,210306.937,1025117.305,14118,
141180195,EL ALACRAN (AGUA CALIENTE),R,211227.327,1024952.752,14118,
141180197,CUESTA DE ACASICO (LA CUESTA BLANCA),R,211143.621,1025050.782,14118,
141180198,FLAMACORDIS,R,211226.962,1024957.791,14118,
141180199,NANGUE DE VIÑA,R,211417.756,1025137.836,14118,
141180200,LA LOMA DE RUICES,R,210827.477,1030013.323,14118,
141180201,MESA NEGRA,R,211346.289,1025653.843,14118,
141180202,POTRERO DE CAÑAS,R,211208.604,1025518.042,14118,
141180203,POZO MORENO,R,210857.705,1025739.392,14118,
141180205,EL SALTO GRANDE,R,211153.566,1030139.068,14118,
141180206,LAS SILLETAS,R,211217.595,1030039.024,14118,
141180209,ARROYO DE LA TROJA,R,210913.343,1025205.882,14118,
141180210,EL SABINITO,R,210827.847,1025839.664,14118,
141180213,LA BARCA,R,210750.063,1025535.127,14118,
141180214,MESA PELONA,R,211016.666,1030319.309,14118,
141180215,LA LOBERA,R,211213.164,1025448.97,14118,
141180222,LAS CIENEGAS,R,210410.204,1025544.067,14118,
141180223,EL BAJIO,R,210839.605,1030159.076,14118,
141180224,LOS PLANES,R,210746.595,1025839.247,14118,
141180225,AGUA COLORADA,R,210627.63,1025340.306,14118,
141180227,AGUJAS (LA YUNTA),R,210419.505,1025454.092,14118,
141180228,EL AGUAJE,R,210905.504,1025548.909,14118,
141180229,EL ALTO DE SAN ISIDRO,R,211006.405,1025739.817,14118,
141180230,EL ALTO,R,211423.4,1030053.263,14118,
141180231,EL ALTO DE LA SIERRA,R,211301.709,1030340.168,14118,
141180232,LOS AMOLES,R,211408.39,1030040.392,14118,
141180233,EL ARROYO HONDO (MESITA DE ARROYO HONDO),R,211051.571,1025655.688,14118,
141180234,EL ARROYO DE CAQUIXTLE,R,211004.386,1025242.258,14118,
141180235,ARROYO EL TULILLO,R,211143.315,1025326.397,14118,
141180236,EL BAJIO,R,210127.776,1024904.372,14118,
141180238,BELLAVISTA,R,210346.36,1025139.546,14118,
141180239,LA CALERA,R,211136.686,1025302.425,14118,
141180240,LOS CALLEJONES,R,210305.748,1025718.768,14118,
141180241,CALCOMITE,R,210034.174,1025027.168,14118,
141180242,EL CARRIL DE LA LIEBRE (PETROLEO),R,210817.831,1025821.022,14118,
141180243,LOS CEBADEROS,R,210955,1025200.371,14118,
141180244,LAS CEJAS,R,210058.82,1024858.396,14118,
141180245,EL CERRITO,R,211116.972,1025604.213,14118,
141180246,EL CERRO,R,210952.651,1025836.948,14118,
141180247,EL CERRITO UNO,R,211237.115,1025239.482,14118,
141180248,LA CIENEGA,R,211225.932,1030313.992,14118,
141180249,LA COFRADIA,R,210755.099,1025253.117,14118,
141180250,LA COFRADIA (LOS SOYATES),R,210550.973,1025215.662,14118,
141180251,LA COFRADIA,R,210050.404,1025308.328,14118,
141180252,COLONIA GANADERA,R,210914.093,1025347.735,14118,
141180253,COLONIA LA PRESA,R,211040.612,1025425.247,14118,
141180254,COLONIA ROSEDAL (LAS ANIMAS),R,211208.262,1025305.048,14118,
141180255,COYOTILLOS,R,211104.45,1025522.266,14118,
141180256,LA CUEVA,R,211128.098,1025451.255,14118,
141180257,LA CUÑA,R,210019.394,1024934.703,14118,
141180259,EL CHARCON (CHAMACUERO),R,210530.198,1025002.302,14118,
141180260,CRUCERO DE MANALISCO,R,210636.711,1025235.309,14118,
141180261,CRUCERO A MESA DE ACASICO,R,211109.332,1025043.804,14118,
141180263,EL ESCORPION,R,211143.009,1030111.607,14118,
141180264,LA ESPERANZA,R,211138.528,1025433.515,14118,
141180265,EL GATO,R,211407.28,1025803.057,14118,
141180266,EL GUACHE,R,210433.982,1025049.847,14118,
141180267,LOS GUAYABITOS (LOS CERRITOS),R,211005.594,1025304.04,14118,
141180268,EL GÜENCHO,R,210107.783,1024834.519,14118,
141180269,EL GRANJENO,R,210807.565,1025309.466,14118,
141180270,LA CABAÑA [GRANJA],R,210751.702,1025249.626,14118,
141180271,CAMARENA [LAS GRANJAS HY LINE],R,210526.577,1025210.694,14118,
141180272,EL HUMEDO,R,211300.359,1025350.903,14118,
141180273,LA HERRADURA,R,210051.875,1024853.778,14118,
141180274,HY LINE,R,210237.639,1025315.793,14118,
141180275,LA LAGUNA,R,210630.118,1030204.641,14118,
141180276,LA LABOR DE ARRIBA,R,210210.55,1025323.579,14118,
141180277,LIENZO CHARRO SAMUEL LIMON,R,210923.449,1025314.479,14118,
141180278,LA LOMA,R,211039.511,1025624.925,14118,
141180279,EL LLANO,R,210844.631,1025833.698,14118,
141180280,EL LLANO (LA LOMA),R,210651.856,1025214.512,14118,
141180281,EL LLANO UNO,R,210928.786,1025002.672,14118,
141180282,EL LLANO,R,210142.109,1024946.472,14118,
141180283,EL LLANO DE SAN LORENZO,R,210940.864,1025022.836,14118,
141180285,LAS MINAS,R,211323.342,1025348.415,14118,
141180286,NAVARRO,R,210241.308,1025549.193,14118,
141180287,EL OCOTILLO,R,211212.072,1025900.135,14118,
141180288,EL OCOTILLO,R,210152.351,1025253.193,14118,
141180289,EL OJO DE AGUA,R,210731.117,1024844.71,14118,
141180290,OJO DE AGUA,R,210412.009,1025451.163,14118,
141180291,LAS ORTIGUILLAS,R,210254.54,1025010.328,14118,
141180292,LOS OTATEROS,R,210255.848,1025619.16,14118,
141180293,LAS PALOMAS,R,210817.727,1024959.601,14118,
141180294,LAS PALMAS UNO,R,210330.172,1025030.282,14118,
141180295,LA PALMA,R,210726.45,1024855.251,14118,
141180296,LAS PALMITAS,R,210351.046,1024957.086,14118,
141180297,EL PANDITO,R,211311.633,1030115.312,14118,
141180298,LAS PAREDES,R,210620.522,1025917.239,14118,
141180299,LA PIEDRA BLANCA,R,210910.594,1024923.054,14118,
141180300,LA PIEDRA HERRADA,R,210810.414,1025710.361,14118,
141180301,LA PIEDRA PARADA,R,210750.893,1024827.364,14118,
141180302,LOS PLANES,R,211052.116,1025502.855,14118,
141180303,LOS PLANES,R,210248.648,1025318.599,14118,
141180304,LA PLANILLA,R,211441.666,1030032.794,14118,
141180305,POTRERO DE BARRANCA,R,210120.001,1025201.397,14118,
141180306,POTRERO GRANDE,R,211327.549,1030144.782,14118,
141180307,POTRERO PARDO,R,210139.631,1025241.116,14118,
141180308,EL PUERTO,R,210253.216,1025245.047,14118,
141180309,EL PROGRESO,R,210918.666,1025128.743,14118,
141180310,LA PROVIDENCIA,R,210850.644,1025309.923,14118,
141180311,EL QUELITAL,R,210031.436,1024929.184,14118,
141180312,EL QUINTO,R,210826.278,1025735.4,14118,
141180313,EL RANCHITO,R,210848.739,1025212.014,14118,
141180314,EL RANCHO DE ARRIBA,R,210348.306,1025105.614,14118,
141180315,EL MIL AMORES (LA MESA DE SAN JOAQUIN),R,210609.252,1025515.51,14118,
141180316,RANCHO LAS PERRAS,R,211131.945,1030100.628,14118,
141180317,RANCHO LA PRESA,R,211124.944,1025414.316,14118,
141180318,RANCHO DEL SALTO (EL SALTO),R,210841,1025812,14118,
141180319,LA RATONERA,R,210535,1025704.655,14118,
141180320,EL REMOLINO,R,210625.605,1030212.503,14118,
141180321,RIO ANCHO DE ABAJO,R,211314.958,1025054.924,14118,
141180322,EL RINCON,R,210947.567,1025808.106,14118,
141180323,EL RINCONCITO,R,210039.775,1024913.985,14118,
141180324,EL RODEO,R,211427.233,1025955.101,14118,
141180325,EL RODEO,R,210527.234,1024928.555,14118,
141180326,EL SAUZ,R,210352.538,1025726.226,14118,
141180327,LOS SABINOS,R,210501.558,1025012.54,14118,
141180328,EL SALTO,R,210844.091,1025601.027,14118,
141180329,EL SALTO CHICO,R,211114.031,1030203.694,14118,
141180330,EL SALTO DE LOS COCONOS,R,210025.55,1025009.565,14118,
141180331,SAN ANTONIO,R,210253.793,1025446.401,14118,
141180332,SANTA ROSA,R,211039.477,1025031.759,14118,
141180333,LOS SILOS (BELLAVISTA),R,210315.63,1025243.025,14118,
141180334,EL TEPOZAN,R,210636.073,1025249.648,14118,
141180335,LA SOLEDAD DE ABAJO,R,210855.288,1025056.03,14118,
141180336,TERRERO DE VENADOS,R,211324.047,1030328.126,14118,
141180337,LA TETILLA,R,210017.712,1025027.034,14118,
141180338,EL TRIGO,R,211332.473,1025957.911,14118,
141180339,EL TRIGO DE ARRIBA,R,210130.658,1025037.174,14118,
141180340,LAS TROJAS,R,210641.829,1025824.759,14118,
141180341,VICTORIANO,R,210804.073,1024902.986,14118,
141180342,LA VUELTA DE PASTORES,R,211132.321,1025621.65,14118,
141180343,LOS LLANITOS (RANCHO QUIRARTE),R,211151.855,1025442.058,14118,
141180344,EL PUERTO,R,210903.501,1025836.136,14118,
141180345,BARRIO DE LA CANTERA,R,211117.61,1025849.974,14118,
141180346,LOS RANCHITOS,R,211042.257,1025155.182,14118,
141180347,LA MESA DE LOS TOROS,R,210601.495,1025033.941,14118,
